Batt_name,cycle,dateTime,amb_temp,voltage_battery,current_battery,temp_battery,voltage_load,current_load,time,Capacity
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.431858906759538, -1.9874304468513821, 11.592121139474058, 2.354, 1.9992, 773.453, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4306313899549625, -1.9898355947533024, 11.678580725758795, 2.354, 1.9992, 782.984, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.429542611367676, -1.9889504791160217, 11.654436325771997, 2.352, 1.999, 792.547, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4282664552814057, -1.9881287953421383, 11.792168289028142, 2.351, 1.9992, 802.063, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.427094223023796, -1.9875368174119465, 11.772360215686259, 2.35, 1.999, 811.578, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4257841821588193, -1.9879130614823146, 11.844093022627746, 2.35, 1.9992, 821.109, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.424826757975467, -1.9871114153052398, 11.740172728251093, 2.348, 1.9992, 830.688, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4234486922359735, -1.9879949160505386, 11.880907080780926, 2.348, 1.999, 840.234, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4222614470311035, -1.9874722919442942, 11.825547214425882, 2.346, 1.9992, 849.766, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.421026739879347, -1.9877826603676776, 11.869702945559789, 2.345, 1.9992, 859.297, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.419748703220979, -1.987814931181629, 11.898286290292424, 2.344, 1.9992, 868.844, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4184882438868147, -1.9871523424109654, 12.020497478614978, 2.343, 1.9992, 878.375, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.417241401821699, -1.9890942552697104, 11.977875578100507, 2.342, 1.999, 887.906, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.416007994483842, -1.9882469696767604, 12.05024331659992, 2.341, 1.9992, 897.438, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4147324753249237, -1.987523385649634, 12.074753725912723, 2.34, 1.999, 906.953, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4134981274873595, -1.9880802008489709, 12.13051833123225, 2.341, 1.9992, 916.531, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4122828244520944, -1.9890547029157182, 12.178302394218568, 2.34, 1.999, 926.031, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.411032238455327, -1.987983566906793, 12.186880816571572, 2.338, 1.999, 935.547, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4096962872169057, -1.9886586589847812, 12.191984542795984, 2.337, 1.9992, 945.156, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.408347653733123, -1.9879750686160893, 12.212921658571764, 2.335, 1.999, 954.781, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4069725711617034, -1.9884826498745602, 12.215954729987722, 2.335, 1.999, 964.313, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4057112788799864, -1.9884807102713093, 12.293332730999348, 2.334, 1.9992, 973.844, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.404243967625739, -1.9871243183503362, 12.290259169836407, 2.333, 1.9992, 983.375, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.403073325134057, -1.9880533743653452, 12.264044478117745, 2.332, 1.999, 992.969, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.4014682516770907, -1.987306170481808, 12.295558317318644, 2.331, 1.999, 1002.469, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.400287816111482, -1.9880214131736167, 12.29568534879462, 2.33, 1.9992, 1012.031, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3989276717901915, -1.9882618944890025, 12.469406604983979, 2.329, 1.999, 1021.594, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.397695301360574, -1.9867432009736998, 12.469825245892798, 2.327, 1.9992, 1031.141, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3961090851033897, -1.9893802940263248, 12.505557377949737, 2.326, 1.999, 1040.672, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3948686730986064, -1.9888590875933427, 12.471748796712268, 2.325, 1.9992, 1050.188, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3933523289153773, -1.9879155239876354, 12.528321207909173, 2.324, 1.9992, 1059.797, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.391844498708445, -1.988771732618608, 12.618302242666221, 2.322, 1.9992, 1069.375, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3906161618746387, -1.9874823809276316, 12.600904077520559, 2.321, 1.999, 1078.938, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.388964785912143, -1.9886008804021005, 12.620658612415887, 2.32, 1.9992, 1088.469, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3875047882597755, -1.987413234701748, 12.53119324967923, 2.319, 1.999, 1098.031, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3859957869059105, -1.9885645411060284, 12.631733097312079, 2.318, 1.999, 1107.516, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.384491885812976, -1.9890428851617739, 12.609590094569603, 2.316, 1.9992, 1117.109, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.383077701965312, -1.9865893726101398, 12.562944305679075, 2.314, 1.999, 1126.703, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.38140762548947, -1.9871237329276628, 12.12282137183962, 2.313, 1.999, 1136.188, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.379741413851972, -1.9879573620201063, 11.756467468938185, 2.312, 1.999, 1145.75, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.377745097908785, -1.986417844848811, 11.57611208040742, 2.312, 1.9992, 1155.359, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3754096215547587, -1.98702895054357, 11.539464231524654, 2.309, 1.999, 1164.875, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.373242971241251, -1.9882852491036274, 11.407229733892255, 2.307, 1.9992, 1174.422, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.370809911769654, -1.9888896729830219, 11.443223040311265, 2.305, 1.9992, 1183.953, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3683344512237268, -1.9883386403046057, 11.243085478630686, 2.303, 1.9992, 1193.484, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.365536478383599, -1.9885871319053787, 11.258707405773162, 2.301, 1.999, 1203.031, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.362923842600466, -1.9878163060611478, 11.239254899797462, 2.299, 1.9992, 1212.563, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.360008841653368, -1.9880334876655879, 11.234798398747637, 2.296, 1.9992, 1222.125, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.35689505520419, -1.9881274850303887, 10.90690609051494, 2.293, 1.9992, 1231.641, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.35387079103227, -1.9887213903135275, 10.99872044330574, 2.29, 1.999, 1241.203, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3506024422157266, -1.9885775149932154, 10.946660580430095, 2.287, 1.9992, 1250.734, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3474703648511395, -1.987674853400793, 10.707945415353576, 2.284, 1.9992, 1260.25, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.344180576451393, -1.988415620657225, 10.705135067830218, 2.28, 1.999, 1269.781, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3409562353184024, -1.9880053221386036, 10.701878686348936, 2.277, 1.9992, 1279.297, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3376226164949547, -1.9890408020071506, 10.610021698087992, 2.273, 1.999, 1288.844, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3341025106667006, -1.9880121822628947, 10.840759844978137, 2.27, 1.9992, 1298.359, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3306825568699616, -1.9870811674202349, 11.193160065134007, 2.267, 1.9992, 1307.922, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.327572845158947, -1.9855623786519292, 11.380217879479671, 2.263, 1.999, 1317.453, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.324294296700248, -1.988745993045614, 11.48338082067863, 2.26, 1.9992, 1326.984, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3210984492708837, -1.9883521357283929, 11.686852037127517, 2.257, 1.999, 1336.5, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3181557106950876, -1.9886940649857465, 11.76901227813126, 2.253, 1.9992, 1346.047, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.314990153472386, -1.988496335153644, 11.744581916034532, 2.251, 1.999, 1355.578, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3121918535791557, -1.9884319653410867, 11.709790176990678, 2.247, 1.9992, 1365.109, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3091750432172975, -1.988589648225014, 11.898678086035975, 2.244, 1.9992, 1374.703, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3062734075032996, -1.9892403632498192, 11.927301949458887, 2.241, 1.999, 1384.219, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3032848007213307, -1.9887928387305334, 12.046559719483657, 2.239, 1.9992, 1393.75, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.3005142565708376, -1.9858316044275233, 12.039876232521596, 2.24, 1.9992, 1403.281, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.297522301708089, -1.985377906056497, 12.159869910897639, 2.237, 1.999, 1412.875, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.294882267626694, -1.9879864933185991, 12.08539277143899, 2.235, 1.9992, 1422.438, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.291883053784003, -1.9878560402255838, 12.005800449875974, 2.232, 1.999, 1431.953, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.289101679336237, -1.9886673288992827, 12.15027214403165, 2.229, 1.9992, 1441.531, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2861821334586714, -1.9887370297108027, 12.239843114297784, 2.226, 1.9992, 1451.063, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.283412298654216, -1.9887485415010968, 12.19293180139286, 2.223, 1.9992, 1460.625, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.280514066457903, -1.9884797247809798, 12.342933098542717, 2.22, 1.9992, 1470.141, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2774037337393103, -1.988681669742262, 12.425613643167681, 2.217, 1.9992, 1479.672, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2746303033333133, -1.986810016913422, 12.487108095668328, 2.214, 1.9992, 1489.203, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.271660630773187, -1.988454670164508, 12.538793123966691, 2.211, 1.999, 1498.734, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2687128852712277, -1.9884351981503747, 12.501637755518875, 2.208, 1.999, 1508.281, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.265666838555036, -1.988109986076628, 12.511625049070199, 2.205, 1.999, 1517.781, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2626914268784737, -1.9867496942465868, 12.736133089451023, 2.202, 1.999, 1527.313, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.259524315557809, -1.9876165172632034, 12.622481412693745, 2.199, 1.999, 1536.875, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2564049231135557, -1.9878929869313762, 12.71399673446983, 2.195, 1.9992, 1546.484, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2533706067606416, -1.9861804485041648, 12.688692659773796, 2.192, 1.999, 1556.016, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2501326057892608, -1.9878006177982723, 12.743481090198934, 2.188, 1.999, 1565.578, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2469006610054567, -1.986790385585455, 12.843686576055145, 2.185, 1.9992, 1575.109, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2436831389901766, -1.987802898808588, 12.88436194818315, 2.182, 1.999, 1584.625, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2402392110903575, -1.9876411723887246, 12.809850118245494, 2.178, 1.999, 1594.156, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.236763147122767, -1.9875454027285049, 12.818282283269198, 2.175, 1.999, 1603.672, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2331889840313126, -1.987994010964049, 12.897502452580719, 2.171, 1.999, 1613.188, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2296813519709073, -1.9883067618571701, 12.874103772848073, 2.167, 1.9992, 1622.734, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2261204696916845, -1.986590042332268, 12.9219467219842, 2.164, 1.9992, 1632.281, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.222451393771968, -1.9879003800290744, 12.976678899575818, 2.16, 1.9992, 1641.797, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2184998571837546, -1.9881994286652398, 13.044681861948407, 2.156, 1.9992, 1651.313, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.215068969737397, -1.9881143976293238, 13.097506225310473, 2.152, 1.999, 1660.844, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.211074176381324, -1.9882616993567415, 13.169305883581712, 2.149, 1.9992, 1670.406, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.207144181419781, -1.9884328782594245, 13.27243520434962, 2.145, 1.9992, 1679.938, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.2031961566097635, -1.9868616348514334, 13.338850935312012, 2.14, 1.9992, 1689.5, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.198981554849865, -1.9875693980240967, 13.346757158659278, 2.136, 1.9992, 1699.063, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.194585658346323, -1.9882979469522646, 13.332320260788403, 2.131, 1.999, 1708.609, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1902775652885924, -1.9868112868695207, 13.443469367488634, 2.127, 1.9992, 1718.094, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.185987842902315, -1.986111021095606, 13.415318944692478, 2.123, 1.999, 1727.594, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1816909072918036, -1.987285385662666, 13.562409654872205, 2.119, 1.999, 1737.141, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1768585017307274, -1.9884243422696586, 13.58721634407784, 2.114, 1.999, 1746.641, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.172205859859303, -1.9867368917723254, 13.617108294323575, 2.109, 1.999, 1756.188, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1674030938474536, -1.9878894952249249, 13.594820974909325, 2.104, 1.999, 1765.75, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.162422324314018, -1.9863561393306606, 13.621394775948463, 2.099, 1.999, 1775.281, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1575434626367214, -1.98953766513045, 13.588926376781941, 2.094, 1.9992, 1784.781, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1522816750874614, -1.9874098207579016, 13.78809883387188, 2.089, 1.999, 1794.281, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.147062219203272, -1.986277379436333, 13.789608549180835, 2.083, 1.9992, 1803.766, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1415298896735453, -1.9878265756860773, 13.877633230016142, 2.078, 1.9992, 1813.328, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1358032590871048, -1.988080988648308, 13.747952308291266, 2.073, 1.9992, 1822.891, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1301226781984366, -1.9882981496646233, 13.932995057200896, 2.067, 1.999, 1832.406, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1241116133198084, -1.9875648492623956, 13.988819267824729, 2.06, 1.9992, 1841.953, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1179916360386386, -1.9873361573240687, 14.030052389273948, 2.054, 1.999, 1851.516, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1118886586422123, -1.9871844762045001, 14.010827668968174, 2.048, 1.9992, 1861.031, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.1053836216007307, -1.9879480490078127, 14.16751315601882, 2.041, 1.9992, 1870.563, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.0988022035461182, -1.9879395428100561, 14.159806830182772, 2.039, 1.999, 1880.203, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.091920281790678, -1.9882096057427774, 14.151469492959732, 2.034, 1.9992, 1889.719, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.084701938178325, -1.9863758347413705, 14.260891543992459, 2.027, 1.9992, 1899.313, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.077658530633651, -1.9874688547713502, 14.173479209753513, 2.02, 1.9992, 1908.828, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.06990482912106, -1.987569707877895, 14.28756108758316, 2.012, 1.999, 1918.391, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.062265077914631, -1.986111706199728, 14.348214858578235, 2.004, 1.9992, 1927.969, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.0541826996790924, -1.985791576664626, 14.400657959089674, 1.997, 1.999, 1937.5, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.0457844580318434, -1.9866129663878693, 14.496415138525476, 1.988, 1.9992, 1947.031, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.037237427672013, -1.9868118506130985, 14.57349424013781, 1.98, 1.999, 1956.578, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.0285069571795193, -1.9869657116631492, 14.704723023721952, 1.971, 1.999, 1966.125, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.0192362554810614, -1.9865818298306752, 14.69422882541695, 1.962, 1.9992, 1975.688, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 3.009598834982818, -1.9871705183319373, 14.817010214255687, 1.952, 1.999, 1985.234, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.9995875908469234, -1.9872085083653186, 14.960967334369675, 1.942, 1.9992, 1994.734, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.9893978524551357, -1.987355595741792, 14.84675728143609, 1.932, 1.9992, 2004.328, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.9787591072715998, -1.9871936169604425, 14.91038943516616, 1.921, 1.999, 2013.922, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.96752856333708, -1.9865793154634481, 14.986675585385106, 1.91, 1.9992, 2023.453, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.955947164266104, -1.9880500876623428, 14.986511841132039, 1.898, 1.9992, 2032.969, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.9437786697697317, -1.9865726473733278, 15.004034539837553, 1.886, 1.999, 2042.563, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.9313237969363932, -1.9865336108044134, 15.288219123271787, 1.874, 1.999, 2052.094, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.9184656691585715, -1.9863222956256097, 15.207667490835307, 1.861, 1.9992, 2061.625, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.9048352661371917, -1.9877270842461203, 15.327646957914155, 1.848, 1.9992, 2071.203, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.891025007268619, -1.9863519367600186, 15.30459211149747, 1.834, 1.999, 2080.719, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.8762152239849965, -1.9858011939177231, 15.472344751733257, 1.819, 1.9992, 2090.234, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.861316782634293, -1.9858470796327332, 15.66603252048972, 1.804, 1.999, 2099.703, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.8459281619753836, -1.9850440889204521, 15.739637836253404, 1.789, 1.999, 2109.203, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.8297714174196402, -1.9866563500435652, 15.730755522512762, 1.773, 1.999, 2118.734, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.8132092749850033, -1.9859289781609049, 15.966948412708323, 1.756, 1.999, 2128.219, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.796190990304667, -1.986392749209047, 16.066000480211947, 1.74, 1.999, 2137.734, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.778713766988532, -1.9866938891776982, 16.074823290154658, 1.722, 1.9992, 2147.25, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.760846542019575, -1.984541191546511, 16.020853323160907, 1.704, 1.9992, 2156.734, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.742381595656444, -1.9846650428067867, 16.368195478102553, 1.685, 1.9992, 2166.281, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.7235764798002715, -1.985870884046384, 16.430986131101545, 1.666, 1.9992, 2175.797, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.70427709738426, -1.9864909923440612, 16.43505953614807, 1.648, 1.999, 2185.344, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.6850422646084904, -1.9864030848617333, 16.581374631949828, 1.629, 1.9992, 2194.859, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.6656439252821538, -1.9866848923219473, 16.683517833253248, 1.61, 1.9992, 2204.375, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.6459749033527133, -1.9848553765945307, 16.79921787073542, 1.59, 1.9992, 2213.922, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.6266451499558303, -1.9849411596928928, 16.835258331527072, 1.57, 1.9992, 2223.5, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.607283350383219, -1.9864427994718805, 17.16226123281597, 1.551, 1.999, 2233.047, '1.20390318'
'B0051_2', 4, '2010-08-24 06:23:38', 4, 2.58870016335811, -1.984927039273554, 17.276359535892915, 1.531, 1.999, 2242.594, '1.20390318'
